10.1391	9.93254
9.78404	9.95506
12.5179	11.2856
9.50771	11.2132
10.0324	10.7323
12.583	11.5173
9.05164	10.1506
12.2568	10.0123
10.1888	10.7126
11.3815	9.68008
10.0788	9.96458
10.2463	13.2098
9.56361	12.0145
10.1091	12.6544
12.2798	10.316
10.5234	12.6759
10.9786	11.6699
9.06621	11.7536
11.4524	10.787
10.9235	12.5998
10.7491	11.7605
11.8356	9.6621
10.3793	10.0493
11.3535	10.2721
10.9958	9.68073
10.0943	9.42153
9.1357	10.6443
9.40042	9.41643
10.4626	12.0585
9.55353	10.2207
10.6926	10.6504
10.0179	10.3724
11.1785	12.1548
12.3584	9.4979
9.83947	9.79438
13.4545	10.634
10.6441	10.1843
11.6854	11.2316
12.9831	8.76559
13.616	12.4502
11.0174	10.2643
11.8461	11.4242
11.9843	9.64411
11.2075	11.206
11.9869	10.6961
13.1406	10.6179
11.6583	10.9617
11.335	9.95338
10.5991	13.9788
10.7879	12.2944
10.8145	10.2845
11.3574	10.2424
10.4571	10.9507
9.77494	11.0132
9.85818	11.1858
14.7957	10.943
10.6348	10.657
11.3642	9.52803
13.2179	10.6823
9.70575	9.41746
8.98661	10.6633
13.1041	12.981
10.6247	10.3714
10.4659	11.1339
11.2091	11.7725
12.039	10.1789
10.1088	11.6733
11.532	12.3996
9.99643	9.6197
11.6111	9.64918
10.5787	10.7286
11.1957	9.60588
9.87003	10.6488
10.7627	10.646
11.4294	9.16941
11.8368	10.2964
11.03	9.79859
10.0299	11.1321
10.6629	9.83446
11.3164	11.2168
10.417	9.77256
12.6599	10.2433
11.6794	9.38562
11.3875	10.6584
10.8056	9.94252
11.1464	11.0068
10.2858	11.6428
9.87587	10.7452
13.4648	11.5535
11.7636	11.2836
9.49276	10.5637
11.2386	10.7785
10.2335	11.4202
9.85526	11.4057
11.6548	11.0679
9.34447	12.0826
9.7238	10.6975
10.8157	11.6631
12.1289	12.2967
10.9039	11.7422
11.1029	11.0363
10.8746	9.08026
11.0113	11.3012
11.0893	10.4648
9.56574	12.024
9.00311	10.1958
10.9444	9.87493
9.82124	9.4268
10.0368	9.74417
10.6107	12.3698
10.1134	11.7771
10.5152	10.8949
12.4355	11.9194
9.62566	11.5902
10.9501	10.0442
11.4095	11.4559
9.79728	10.7908
12.2949	9.99607
11.5306	13.074
11.3337	10.5287
9.64206	12.9203
11.0794	10.066
11.4197	14.3282
9.1854	12.6563
10.9288	10.896
9.29162	10.4979
10.8152	11.443
10.003	11.0976
12.1846	12.6506
10.1702	11.5566
10.5295	9.53418
8.82681	11.7158
10.5873	9.57291
9.82039	10.3156
10.6838	10.0927
8.94721	10.187
9.9945	9.0083
12.8842	9.82318
11.9467	11.9046
11.157	10.1942
9.64624	12.18
12.9012	11.6345
10.066	10.59
11.1651	11.6437
10.5965	12.0073
10.524	9.38985
10.1082	10.7423
11.8971	11.8317
11.5833	11.8118
11.8015	9.43706
13.2808	13.1319
11.0239	11.6545
11.5114	11.738
11.6509	10.4203
10.6048	12.6394
12.361	9.4229
11.9925	10.0368
12.5231	11.1107
11.2314	11.3076
10.9314	9.38422
11.3001	11.3328
10.3768	11.5759
9.78263	13.6197
9.49248	11.5856
11.6833	10.7259
10.2456	10.7842
10.5569	11.2866
13.5821	11.1128
10.1706	9.77585
11.1927	9.90669
11.3805	10.186
10.3594	9.04203
9.6236	11.073
11.1704	10.3977
12.666	12.655
12.76	11.2352
11.0449	9.92975
11.6129	11.6164
11.8267	9.58194
9.84903	12.4242
9.27992	9.3818
12.3317	9.30745
12.4029	12.5442
12.362	12.4838
11.1771	12.4986
11.536	9.2801
12.4586	8.3439
12.1346	11.116
12.8689	12.5065
9.7401	10.7584
10.6661	12.5593
8.95688	10.4838
11.9634	9.99593
10.156	11.412
9.18439	12.3318
11.7435	10.9111
10.0591	10.7437
9.36106	13.1584
9.627	9.93465
11.4255	11.0959
11.7599	10.8014
11.6224	10.1646
11.8102	10.0403
13.7217	11.5501
12.3304	10.0805
9.66674	11.7675
9.63031	12.6004
10.6923	10.0435
10.7497	10.7619
11.9632	10.1495
9.81843	10.7119
10.345	11.6946
8.87561	12.6049
12.664	10.1735
10.6583	10.8184
9.97516	11.8021
11.1363	9.60406
10.5609	10.5695
12.563	10.2463
12.1798	10.0753
11.8019	9.27933
11.0003	9.79608
9.29498	10.4717
9.9144	11.2269
11.6396	11.1574
12.7185	11.0403
12.02	10.3262
12.354	12.6023
12.4062	10.3104
11.1446	12.6734
12.2154	7.10131
9.87056	8.83849
11.51	11.523
11.8145	10.5063
9.92904	10.0339
10.8986	10.7968
11.0466	13.2998
11.6547	10.5276
10.7347	12.0423
11.4803	9.79588
11.6065	10.9461
11.6702	9.83882
11.6146	12.0457
11.0203	11.2848
12.251	9.62781
11.0687	11.2609
10.922	10.288
10.5937	10.7453
10.1409	10.2666
10.4702	12.8723
9.99479	10.3662
12.0739	10.8874
12.5055	11.5897
11.481	12.0041
11.5402	10.3191
11.9807	12.2296
8.90831	11.6043
10.2508	9.62899
11.7311	11.5086
10.5579	11.4739
10.4686	11.9209
10.7216	9.98463
9.90857	10.2671
9.9459	9.97342
11.8145	10.2392
10.7774	9.80403
9.20638	11.1458
11.779	10.9749
11.2568	10.3514
13.0164	8.44197
10.9578	11.066
11.6137	9.57023
11.0142	10.666
12.7529	11.7674
9.34298	11.805
11.3989	11.6161
11.529	9.75513
11.0467	11.5057
9.63526	11.1984
10.5416	9.23819
9.80248	9.93562
11.5033	9.89763
9.60409	11.9025
10.6304	9.20617
10.4853	10.8685
12.0919	11.8636
10.4092	9.71737
11.3287	11.4785
13.2298	10.0518
9.60278	13.9507
11.0278	10.9279
11.4257	11.1364
10.5251	10.1782
11.0379	10.7045
11.592	10.996
11.8507	11.136
11.7063	10.0378
11.0867	10.3697
11.1055	9.47344
10.2539	11.6436
9.50649	9.43767
10.3414	13.3115
10.3703	10.2006
10.1963	10.7928
11.0925	10.3654
11.6748	9.39878
13.541	11.0661
12.3725	10.7423
10.3063	11.9486
9.61677	10.3076
10.8612	9.99709
10.139	10.8606
10.0107	10.7235
13.9051	11.0598
11.176	10.053
9.57122	11.2191
12.679	13.5538
11.2659	10.8942
11.3966	9.82695
11.4741	11.4874
10.5313	9.24897
9.74171	9.23981
9.76904	10.7149
12.8495	11.0936
11.4829	10.0313
11.196	11.3855
11.7783	10.013
11.3237	11.659
11.552	12.0324
12.0575	11.8746
9.60504	10.9432
10.2876	13.0169
9.64888	12.8677
10.0042	9.94233
11.1002	11.2522
11.5149	10.9022
11.6979	10.2242
10.3557	9.71778
12.0493	12.5352
10.5949	9.85048
11.0871	10.609
10.3296	9.3391
12.7233	10.8762
10.596	9.17832
11.3801	9.90832
9.06615	9.94779
11.5861	9.56461
11.2505	10.1496
10.741	12.3199
14.7602	5.80171
10.4482	10.2544
10.3692	10.4406
13.6396	9.94859
10.4895	9.64106
12.0179	10.4124
11.5792	9.92358
11.9734	9.0137
11.909	11.6106
9.06487	12.3867
10.281	11.08
11.9772	10.6497
9.33243	12.1564
11.8719	10.1696
11.1545	10.3672
10.2881	9.60148
10.3489	10.082
11.1459	9.91051
13.2118	11.8953
10.4667	10.6655
10.2634	11.93
11.0075	8.91052
12.1594	11.3027
12.0227	11.5426
11.659	11.594
9.55984	9.78541
10.7824	10.2481
10.3002	10.3895
9.59405	10.1092
10.3034	11.9781
9.7443	10.8652
12.2278	10.5705
10.4597	13.2852
9.85658	10.374
11.3927	9.28135
9.27463	12.3751
10.4602	10.868
9.86144	12.0985
9.33245	10.7629
11.3327	10.558
10.6225	11.1749
12.2409	11.8955
10.9034	12.4121
10.1736	12.2928
11.4477	10.0169
9.39117	13.459
10.5237	9.74794
11.6852	9.87222
11.2777	11.0885
11.8071	11.6056
11.8031	10.8433
9.22628	12.3826
10.2956	10.7507
11.5902	12.9418
9.01469	11.5174
12.2624	11.368
9.95028	12.2818
12.6764	12.5054
9.04491	10.3924
9.87002	10.6236
13.7908	7.32232
9.35689	10.0131
9.63599	11.8162
11.0897	11.5706
11.9024	9.73476
11.2088	9.82264
11.0713	10.4529
11.7341	11.6836
10.6936	9.01195
10.4544	9.52698
9.12002	13.1368
11.9928	11.2219
11.5887	12.8469
10.4174	10.1786
11.8349	10.5304
9.67598	10.4234
11.9748	9.17784
11.4809	10.9744
10.3438	12.287
11.3013	11.3632
10.1083	9.40361
11.6524	11.1555
10.06	11.0393
11.0331	11.1374
9.83922	12.0672
12.1306	11.8067
11.4592	11.9942
13.2456	10.8583
11.1633	9.42466
9.1717	11.6011
11.1687	9.82398
10.308	10.9069
11.3461	12.0735
9.68308	10.4148
11.6456	10.6228
9.04313	12.2384
9.97107	10.8371
9.24284	11.1461
11.1699	11.1281
11.5524	9.40584
11.301	11.1836
11.3761	11.2813
11.0877	11.3483
12.5171	10.2745
10.0808	10.7919
12.192	12.603
10.4903	9.3515
9.18921	10.004
10.0341	8.97257
9.90251	11.8888
9.4123	11.9094
10.588	11.0483
9.58347	12.7048
13.5852	11.0332
9.3996	11.6006
11.5143	10.7645
11.4154	10.2946
9.60923	9.34663
13.6661	14.9537
11.7545	11.728
