6.20433	-9.15148
13.854	12.2479
-4.86186	1.64143
9.95274	2.28669
-10.1745	11.2299
-10.4126	10.703
-2.83206	14.9516
-13.6087	-3.16374
-10.3392	4.95165
3.76037	13.0402
-5.7919	-2.923
-13.35	10.897
5.27769	11.5536
2.00671	-5.38929
-11.0134	-2.86571
-0.413953	14.7521
-7.89274	9.11791
-10.6218	12.9771
-5.54409	-12.2249
6.96658	1.66436
6.06019	9.27474
-2.95561	14.3901
0.265018	11.7756
4.8844	13.6533
-10.6379	14.5745
-7.2152	12.6152
-6.48948	8.26692
10.0691	-0.309273
-1.764	13.5581
-7.79531	14.4993
-3.52764	9.18729
8.26712	5.74514
-13.6805	7.99508
4.91172	14.4682
-3.41656	8.26546
13.6986	11.2776
-9.58025	7.428
5.28232	14.3614
3.1492	13.4477
6.60267	11.8695
12.9804	13.8945
-12.3958	-5.50867
