-7.9074	-9.30657
-6.72644	-11.5434
-7.77593	-10.8399
-4.97574	-9.13567
-8.34853	-11.8317
-5.71144	-10.6827
-7.62549	-10.0372
-6.85278	-11.0988
-6.59618	-10.8458
-8.21221	-10.361
-5.55937	-10.0782
-7.44814	-10.3763
-7.55173	-7.59602
-8.44448	-10.4041
-8.65987	-9.31528
-7.42133	-8.95273
-6.67274	-9.96631
-8.44853	-10.4904
-6.57481	-9.6952
-7.78451	-11.0758
-7.73255	-8.93432
-6.85676	-10.5233
-6.77464	-9.13959
-8.73962	-11.0233
-7.88907	-10.9436
-5.49056	-8.71646
-4.19788	-9.58382
-7.52573	-10.4834
-8.16702	-9.38428
-7.186	-9.70285
-6.34524	-11.6814
-8.9561	-9.21427
-6.3358	-10.9523
-5.87013	-11.9612
-5.12797	-8.89701
-5.67535	-7.99814
-6.71929	-9.62287
-8.27536	-9.10517
-6.04543	-10.7389
-7.10366	-11.1234
-8.98763	-9.19741
-5.5277	-9.96283
-4.72956	-10.2927
-5.20421	-9.36437
-6.60746	-9.7389
-7.71312	-11.2308
-6.49248	-10.1088
-7.29822	-10.4923
-6.78665	-10.5776
-6.70163	-8.83014
-5.60436	-9.4417
-7.73105	-10.5637
-8.17595	-9.63061
-5.00136	-10.1548
-6.87128	-10.432
-6.91824	-10.6596
-6.93779	-11.0883
-7.82345	-9.62424
-7.04661	-11.1097
-1.0087	-9.44286
-6.95788	-11.0778
-6.60576	-11.9594
-5.0637	-11.6606
-5.41617	-8.32796
-5.26512	-10.7492
-7.90408	-9.21593
-7.29145	-11.2553
-7.70982	-10.6749
-7.04313	-10.6061
-7.85866	-10.7943
-8.60419	-8.90586
-8.61603	-9.20902
-7.20639	-10.1891
-6.12252	-11.6466
-6.51599	-10.548
-6.34298	-9.19107
-6.86866	-11.3624
-5.57562	-8.05997
-6.5303	-10.946
-7.93469	-9.7672
-6.68077	-10.4448
-4.21006	-11.8013
-6.36895	-11.151
-6.53921	-9.4997
0.441586	-10.003
-7.35719	-10.0195
-7.30528	-7.93774
-7.39225	-9.43277
-5.94824	-10.7936
-7.0358	-10.6469
-7.27068	-10.0743
-4.71133	-9.73002
-6.30051	-9.03053
-7.44184	-11.3761
-8.74685	-10.1526
-6.13755	-10.6841
-7.45025	-9.77225
-6.73726	-9.19407
-7.69702	-6.80893
-7.53634	-10.1308
-6.49877	-11.1039
-7.02361	-10.1629
-8.78883	-9.5389
-5.33876	-8.45093
-7.52771	-8.64652
-6.56362	-9.78541
-5.47794	-8.52096
-7.50267	-10.3334
-8.02476	-8.51855
-6.50043	-9.61217
-8.47527	-12.0926
-7.99371	-9.62897
-6.23632	-9.62811
-7.89392	-8.63327
-7.29533	-10.1022
-7.34487	-11.0523
-7.58194	-10.7807
-7.38865	-9.974
-7.93713	-10.7257
-7.25946	-10.829
-6.33249	-10.882
-5.68892	-9.40549
-6.51091	-9.18341
-7.94155	-7.81479
-8.32481	-10.1643
-7.70896	-10.2244
-6.16892	-11.534
-5.59941	-10.1994
-8.00696	-11.0073
-6.79027	-10.5801
-4.88996	-12.2506
-6.38284	-8.19593
-7.75451	-9.09559
-8.44046	-10.1879
-6.44822	-11.6863
-8.49242	-9.5253
-7.38633	-11.7846
-6.4997	-8.74525
-5.74277	-11.637
-5.31297	-8.91386
-9.00555	-11.3365
-7.41733	-11.7584
-7.71937	-8.15859
-8.7269	-8.56968
-7.42713	-9.39148
-7.93172	-8.49364
-6.74679	-10.7568
-5.89544	-9.28385
-6.45897	-11.7538
-7.00314	-9.21726
-5.68692	-8.54919
-8.20021	-9.55997
-7.06355	-10.9456
-8.35182	-10.4921
-5.19861	-9.8553
-7.93193	-9.5887
-8.39538	-10.375
-7.93524	-9.27243
-6.71289	-9.26875
-7.34549	-11.4217
-7.28367	-10.4531
-6.55336	-10.329
-6.00333	-8.51348
-7.45775	-9.76641
-5.83383	-10.0202
-6.48849	-10.8399
-8.2229	-8.02421
-8.74927	-9.9184
-7.17764	-9.82761
-5.44638	-11.5111
-7.13196	-11.3028
-6.22603	-9.72935
-5.19918	-10.5861
-7.95959	-11.4341
-5.75801	-12.126
-6.64833	-9.20607
-6.96845	-10.4228
-7.75202	-10.9856
-7.25862	-11.9603
-5.90452	-10.383
-6.5282	-10.3775
-7.11059	-11.3108
-6.05445	-10.5557
-7.29353	-10.3527
-6.32973	-9.83898
-7.3783	-9.82074
-8.17525	-10.9831
-5.65476	-10.322
-7.49308	-11.1717
-6.71341	-10.3615
-8.48709	-9.06009
-7.76126	-10.7669
-6.37928	-9.79132
-7.98595	-10.812
-7.00401	-10.865
-7.06627	-10.6794
-6.50863	-8.98976
-7.21588	-8.51889
-7.4047	-10.9865
-7.8274	-9.57606
-8.55271	-10.4359
-6.08312	-9.42418
-7.35033	-10.4505
-7.20817	-10.8679
-7.20111	-11.0461
-6.76881	-10.0212
-5.80489	-9.67309
-7.1694	-10.348
-5.98664	-10.2639
-6.70418	-11.659
-5.60326	-10.9499
-6.21393	-9.48544
-4.3766	-9.90723
-6.98487	-9.85778
-7.96892	-10.3528
-8.58907	-10.3929
-9.04068	-8.4019
-7.96114	-11.5029
-8.76565	-10.7251
-8.60738	-9.81052
-6.90547	-11.7454
-7.16957	-9.29517
-6.262	-10.3181
-8.04881	-7.78469
-6.30328	-11.6374
-8.03763	-10.5552
-8.34821	-9.79984
-6.28216	-7.4412
-8.58699	-11.2754
-7.0989	-12.0155
-6.18754	-9.23564
-7.79479	-10.1224
-4.11041	-11.1822
-6.78179	-9.49185
-6.4002	-11.0168
-5.87981	-10.0543
-8.52566	-7.7515
-8.42836	-10.02
-8.21807	-10.9492
-7.61485	-11.4842
-6.73647	-10.218
-6.53791	-9.80954
-6.5561	-9.04172
-6.49938	-9.69092
-3.90544	-9.90037
-7.17791	-11.426
-9.04669	-10.0656
-7.4551	-9.08994
-8.29144	-8.8212
-7.79477	-11.9446
-7.26773	-10.3235
-8.42741	-8.98309
-7.1242	-9.78521
-7.27235	-8.88417
-7.17085	-9.6993
-7.45718	-11.4529
-7.79278	-11.7722
-6.97199	-9.62522
-7.234	-11.6656
-6.96067	-10.4513
-6.85812	-10.5457
-7.46838	-9.1636
-7.19747	-8.08042
-6.66016	-7.51067
-8.09749	-9.76647
-6.79545	-10.0451
-5.74344	-7.6109
-7.09961	-8.34738
-8.77143	-7.16478
-8.0655	-10.4208
-7.86482	-11.777
-7.36248	-11.8565
-6.2093	-8.98135
-5.3309	-10.486
-6.73382	-11.7054
-7.82292	-10.6952
-8.46683	-10.7816
-8.29536	-9.75976
-5.15101	-8.74429
-8.84426	-9.82371
-8.27097	-9.78677
-7.6411	-9.77928
-7.03304	-8.84602
-6.76248	-8.29006
-6.63204	-11.1578
-7.91758	-11.2038
-6.57464	-10.0924
-6.05687	-10.3979
-7.00101	-8.75763
-5.57368	-11.3816
-5.84532	-7.92213
-7.5237	-9.65878
-7.92788	-8.00839
-6.85101	-8.09602
-6.94502	-9.64089
-6.66561	-10.4535
-8.86	-7.78712
-8.37163	-10.3202
-5.58122	-8.05176
-6.42187	-10.5882
-6.32667	-11.6247
-7.0136	-8.35419
-6.45992	-8.89565
-6.33822	-9.37638
-6.28805	-8.88187
-5.05081	-9.55258
-7.34672	-10.3104
-8.02091	-10.501
-6.24025	-10.1997
-7.56734	-10.7461
-6.98941	-11.2879
-8.75692	-9.73381
-7.74532	-11.145
-6.17312	-11.1531
-6.72494	-10.7532
-8.34046	-10.6646
-6.40376	-9.98818
-6.6882	-8.77965
-6.85713	-9.8334
-6.29232	-11.1357
-5.66149	-9.43124
-7.2493	-10.6543
-7.68987	-11.4587
-7.8834	-9.50392
-7.20941	-9.71068
-7.3218	-10.805
-7.7155	-9.47376
-6.48023	-10.4838
-6.28475	-9.48182
-7.35477	-10.4952
-5.49247	-8.34704
-7.42349	-10.5161
-8.08356	-9.88939
