-12.8577	-4.56663
-12.8422	-4.65439
-11.5601	-4.55562
-11.5893	-5.77758
-9.17176	-2.19701
-9.72103	-5.5642
-10.2564	-7.45659
-9.57621	-3.95229
-10.3581	-3.94311
-9.41623	-5.58899
-12.7099	-3.83741
-10.4648	-4.17717
-10.4677	-5.74034
-10.8884	-5.49901
-7.75962	-3.91762
-8.96872	-4.58571
-10.1419	-4.49238
-8.30278	-5.1426
-9.84012	-5.07769
-9.07101	-3.32594
-12.4748	-5.18337
-11.6652	-3.88578
-8.21141	-9.06546
-12.3701	-5.006
-7.21386	-4.86266
-12.4377	-3.62
-11.1681	-5.58871
-10.3493	-5.45003
-9.08454	-6.54355
-10.1491	-4.00829
-12.8612	-2.85683
-11.6502	-6.21506
-11.1847	-5.30956
-10.9029	-5.33078
-12.2346	-2.9823
-10.9017	-5.45115
-1.37406	-12.113
-8.04704	-4.91203
-9.18748	-3.89329
-9.66069	-3.8149
-10.8128	-5.47195
-8.82885	-5.26652
-11.4102	-4.92184
-10.5183	-5.43831
-10.426	-3.74192
-10.9297	-5.82601
-9.9346	-5.478
-9.90437	-2.512
-9.57333	-3.08553
-4.49377	1.75127
-9.15374	-5.06712
-9.97577	-6.36253
-9.31223	-1.93796
-9.23476	-4.28259
-10.1801	-2.00214
-11.3259	-4.63112
-10.9641	-5.31463
-10.231	-5.803
-10.7784	-4.29957
-9.99716	-4.11857
-11.3654	-3.76819
-11.7415	-3.77149
-10.1113	-7.96671
-8.02395	-3.41525
-11.2706	-4.31778
-9.29586	-3.35926
-12.1525	-4.60295
-10.6596	-5.70241
-9.34157	-3.99733
-11.2329	-5.45102
-12.5943	-5.19974
-11.9499	-3.35388
-10.7068	-3.52801
-8.54546	-6.07273
-6.89539	-6.47384
-10.7291	-2.96342
-10.3992	-7.29349
-12.0908	-5.86409
-8.8773	-5.05018
-10.2232	-4.36186
-8.85842	-4.95357
-11.3112	-5.19081
-12.3807	-3.22871
-9.83424	-4.02846
-8.1912	-3.0627
-10.3243	-4.79819
-8.61551	-6.3256
-9.34373	-3.2938
-8.16958	-5.66937
-10.3802	-6.89708
-10.4848	-4.84472
-10.6282	-2.79337
-3.51372	2.06014
-10.9044	-6.67508
-10.158	-6.18965
-10.9677	-4.64244
-8.55763	-2.85515
-10.5532	-4.78498
-9.51482	-3.76611
-7.646	-6.18471
-10.131	-7.55161
-9.96668	-1.86402
-11.7196	-3.68264
-11.0976	-5.43039
-10.3105	-6.21584
-9.60581	-5.58564
-10.1518	-5.12181
-9.63556	-3.40163
-9.11714	-4.27606
-10.6798	-3.6584
-10.5235	-4.42271
-9.5534	-3.51853
-10.6392	-4.96209
-9.09368	-4.78101
-11.4642	-5.83464
-10.8227	-2.17654
-12.1596	-4.46823
-9.28775	-3.55892
-11.8197	-7.02802
-10.2542	-3.33426
-10.5237	-3.58956
-11.1741	-4.29073
-11.209	-3.33315
-10.3022	-6.70588
-9.399	-5.01925
-10.6883	-3.85067
-10.6783	-5.84255
-10.0565	-2.63382
-10.0824	-2.62369
-7.74784	-5.58504
-10.6676	-6.10701
-8.57153	-2.66766
-9.16084	-4.22493
-10.029	-4.62342
-11.1016	-5.36026
-13.2121	-2.62295
-13.5287	-4.49254
-6.74333	-4.40387
-10.3496	-6.17036
-11.9114	-2.4047
-9.81651	-5.37931
-11.6515	-6.97931
-13.0937	-4.30223
-8.34337	-6.84128
-8.39846	-5.00557
-11.7097	-3.11543
-8.10992	-3.20561
-11.4376	-4.80092
-9.68357	-3.56081
-11.3105	-3.30167
-10.4579	-5.51735
-11.5731	-5.20287
-7.99739	-3.94053
-11.6988	-4.53609
-9.60197	-6.34752
-10.5942	-6.31692
-9.10389	-4.50598
-11.2355	-5.79541
-11.2077	-4.10141
-11.8623	-7.5453
-10.4933	-2.19871
-11.0437	-4.6778
-9.69662	-3.74721
-11.1432	-5.81403
-12.5765	-5.7454
-12.086	-6.73583
-10.3549	-2.74154
-12.0087	-2.70576
-10.7223	-6.10886
-10.5405	-2.91075
-10.232	-5.45945
-9.81791	-4.32876
-12.6445	-5.77609
-9.73069	-6.40955
-12.7813	-4.48867
-10.7461	-4.55315
-11.3402	-4.64744
-9.63581	-4.86524
-11.9985	-4.17734
-11.0275	-3.62641
-10.9202	-4.8674
-10.5938	-5.99457
-11.3249	-4.06137
-10.4822	-3.12206
-10.9861	-4.04192
-11.5401	-2.81456
-10.1259	-4.6773
-9.48352	-4.67504
-10.8233	-4.04618
-11.1487	-4.08217
-10.9576	-5.27252
-11.3955	-4.64293
-11.9835	-4.14604
-9.95605	-7.68684
-12.9833	-1.58546
-10.8493	-6.02255
-9.56747	-4.67862
-9.85501	-5.66344
-11.3959	-3.18547
-11.1364	-4.96792
-9.7044	-2.80883
-11.4441	-4.81086
-9.4881	-4.40976
-9.97022	-4.13651
-10.3877	-4.73767
-9.75301	-5.48056
-10.6718	-3.26372
-9.98497	-4.16522
-10.9507	-5.61709
-9.85867	-2.79641
-10.9882	-5.18903
-11.1949	-2.96327
-8.46735	-6.68408
-9.44375	-1.82818
-9.47545	-3.84537
-10.2857	-3.90732
-12.26	-4.56999
-10.2764	-6.16551
-10.1011	-3.2265
-9.31875	-4.9566
-9.95352	-5.90882
-11.6376	-6.74255
-11.0141	-6.89324
-11.8415	-3.43049
-9.71043	-3.24901
-9.56255	-2.07459
-9.63612	-4.30376
-10.0105	-4.1169
-11.0019	-6.41761
-8.09731	-5.13481
-9.29092	-6.61708
-10.0004	-3.19608
-8.35115	-4.9594
-10.1192	-6.8946
-9.6087	-5.55685
-11.467	-2.91106
-9.28565	-2.85341
-10.3979	-6.16141
-11.7687	-3.91724
-12.5683	-4.94587
-11.6129	-5.20913
-9.32723	-1.48063
-11.0476	-4.60536
-10.668	-6.44067
-10.0655	-4.699
-11.1886	-4.45926
-9.70209	-5.3686
-10.8014	-1.83435
-12.3134	-3.70712
-9.56985	-4.34802
-10.1313	-3.68656
-9.63632	-5.39837
-9.21543	-4.40844
-12.0571	-4.54792
-10.6795	-4.65152
-11.1085	-3.65451
-9.74939	-4.10056
-12.0041	-2.97016
-12.0107	-7.10613
-10.5744	-5.57138
-8.96061	-5.48933
-11.5542	-5.71402
-12.7914	-6.97825
-12.311	-3.80321
-11.4222	-3.85638
-9.67992	-6.65252
-11.8042	-3.51135
-11.8526	-6.99033
-11.1363	-7.50505
-11.1131	-3.19136
-12.3421	-4.54324
-12.7828	-5.05895
-9.81957	-4.4724
-11.738	-5.16148
-8.94964	-5.96615
-11.2949	-4.68268
-11.2211	-2.85484
-11.3193	-4.9943
-9.92928	-5.74005
-9.85372	-4.49887
-12.8654	-4.8268
-9.22944	-4.69558
-8.47681	-3.54794
-12.1081	-4.57986
-11.6731	-3.83917
-9.40541	-5.61663
-11.2082	-3.35825
-10.3156	-4.83681
-10.567	-4.32355
-10.5658	-4.93516
-10.9668	-6.84633
-11.81	-7.05489
-12.0782	-5.75919
-11.8457	-5.98708
-10.9009	-5.69501
-9.75514	-2.99185
-10.9763	-3.92448
-11.7955	-7.47564
-10.4141	-4.82954
-9.10012	-4.46055
-8.91408	-3.4351
-9.66082	-4.13097
-9.9115	-4.67419
-10.3306	-2.30435
-8.76409	-4.38392
-10.4911	-4.54674
-8.94646	-3.5154
-8.68053	-5.57654
-10.4373	-5.02498
-12.7859	-4.29083
-10.4994	-4.61807
-10.743	-6.21931
-13.6348	-4.44225
-11.3183	-1.90925
-11.2091	-5.51477
-8.5336	-1.68783
-11.3606	-3.38566
-11.4158	-5.26845
-10.7703	-5.19456
-12.418	-4.90499
-10.2905	-2.49245
-10.1351	-3.03553
-10.2534	-6.17196
-12.1443	-2.20284
-8.82591	-4.86243
-11.8416	-3.45504
-8.64164	-3.65321
-8.86839	-2.62017
-10.2643	-5.0534
-8.40117	-6.78694
-11.3578	-5.5276
-9.34555	-4.52858
-9.36557	-5.65978
-10.1403	-3.02636
-9.57305	-4.16593
-10.481	-6.47551
-11.4441	-4.58385
-10.9564	-4.68005
-9.06784	-4.4249
-10.4155	-5.61424
-11.5172	-4.18039
-10.7331	-6.70274
-13.4039	-4.6639
-9.10865	-4.78003
-7.75117	-5.13069
-11.4016	-3.27546
-9.21644	-1.88113
-11.6897	-3.37554
-10.0492	-2.92569
-9.83393	-5.95926
-8.51316	-4.04608
-9.23812	-6.51882
-10.7882	-1.47035
-8.28323	-2.61142
-9.60425	-4.66512
-10.3483	-3.70416
-10.4097	-4.81802
-11.5436	-2.42818
-10.0866	-6.63826
-11.4498	-2.45405
-12.755	-2.73716
-8.67228	-3.14425
-11.5059	-5.27815
-7.46718	-6.6737
-9.91534	-2.76082
-9.9176	-4.72649
-10.5677	-3.93029
-9.92504	-4.5318
-11.1421	-5.74467
-7.34417	-5.39066
-13.2365	-4.12014
-7.68815	-6.82221
-11.4944	-4.74668
-10.9945	-4.40018
-11.8679	-5.72799
-10.2155	-3.69499
-9.39624	-2.75763
-11.3604	-6.06152
-13.2651	-4.1454
-9.0859	-4.56078
-13.505	-5.5589
-11.9242	-3.6977
-12.1472	-2.36447
-11.3116	-6.79204
-8.91111	-4.69067
-10.6131	-4.99333
-10.0542	-1.99583
-11.1887	-3.38778
-10.4133	-7.28572
-11.8578	-5.05139
-9.21943	-3.38496
-11.6434	-4.26426
-10.0172	-4.36225
-9.902	-3.04557
-9.02918	-3.12148
-11.0851	-4.57061
-9.59884	-3.80163
-12.3512	-6.90875
-8.80219	-3.9693
-10.363	-4.53542
-11.6965	-3.20443
-9.96894	-4.06728
-11.4425	-3.04642
-11.1252	-4.82618
-9.1652	-5.39699
-9.21373	-7.03427
-8.44821	-4.56157
-9.38059	-5.39281
-9.56908	-4.62872
-12.0304	-3.10375
-12.4772	-4.51309
-9.66379	-4.07725
-12.484	-4.98631
-10.4068	-3.733
-11.5017	-3.69519
-11.4254	-5.64117
-9.26397	-6.97737
-11.502	-4.80696
-9.74709	-3.90041
-11.3066	-2.16299
-9.77574	-3.98499
-12.0648	-4.73686
-9.95433	-5.86986
-10.7728	-4.74441
-8.03817	-0.556266
-13.6637	-3.78276
-9.92482	-2.99831
-8.02764	-6.39042
-10.1005	-2.68702
-10.1603	-4.44552
-10.5232	-4.13191
-10.7444	-3.77663
-9.64001	-4.1887
-12.0164	-2.68581
-10.8216	-3.70447
-11.2781	-5.43523
-11.0897	-5.39382
-11.2745	-3.27953
-12.1661	-3.13555
-10.7107	-5.67804
-11.1019	-4.12346
-9.70796	-5.18355
-10.8623	-5.79325
-11.3295	-3.39892
-9.53746	-4.16237
-10.8026	-5.36248
-10.1747	-5.74143
-10.4436	-3.65018
-8.99183	-4.36454
-9.67294	-4.18133
-11.8907	-3.06758
-9.98432	-4.18471
2.4226	-9.592
-11.982	-2.71155
-11.1801	-2.28181
-9.66735	-4.16442
-10.0507	-2.71185
-9.90071	-4.11337
-10.4576	-3.18723
-10.4077	-3.70184
