11.8233	0.804243
-10.9535	4.54023
14.3397	-11.9017
4.57025	-13.5074
2.70945	1.10796
-2.6465	-3.48215
10.821	-4.37498
6.81106	-10.1851
1.018	-9.37319
14.7564	-12.8186
13.1358	0.328049
13.1325	-10.9859
12.8328	-12.4498
12.1441	-4.26426
10.4242	-13.2657
8.42923	-10.1129
13.5467	-9.37037
-9.16348	9.85689
6.61531	13.2672
9.01032	-9.51027
2.15366	11.1198
14.2123	-8.12624
12.2069	-1.78228
-12.6123	-14.8926
9.73714	-0.161294
5.91844	-12.5227
-3.7974	-1.22805
12.6002	-1.73579
9.34864	-8.98747
11.7507	-11.2918
12.1401	-5.93932
-7.48219	-10.9878
10.1955	-3.52433
10.0667	-12.5103
