7.70543	9.26202
12.8485	-5.7745
-5.64669	-7.25116
13.8129	-2.56451
-14.9644	-8.17297
14.1801	4.75904
13.7247	-3.07218
4.14136	2.8986
6.40461	9.87188
9.51145	-7.63933
14.7239	1.86605
10.4348	-4.39057
14.1104	-10.7676
6.03892	-6.20788
-2.65601	-8.69086
12.783	-8.71901
3.16967	-1.4045
1.99269	0.193265
12.7026	-13.8806
6.13278	-13.6032
1.66273	12.9423
8.02136	-9.36727
11.2543	-4.14775
-5.65765	-0.571772
2.65736	-4.41433
-7.15617	0.484539
14.8624	-7.39997
5.3116	8.60675
4.77657	-7.78262
9.79268	-9.03435
4.20837	-10.2404
12.015	-0.238771
10.9584	-10.6863
11.3714	4.3589
-12.017	3.4792
-4.86367	3.51137
12.6425	-11.9955
-13.3744	-14.7141
