-10.2308	-1.38133
-9.57569	-0.141058
-8.59992	-2.37029
-8.00794	-0.131224
-9.07082	-0.856399
-11.323	-2.80831
-10.3943	-0.406277
-11.6648	-1.15032
-12.7099	-3.83741
-11.7917	-0.275169
-10.8884	-5.49901
-8.98414	-2.17171
-10.1748	-0.816957
-9.9482	-1.98105
-9.34623	-0.887481
-8.44244	-1.61656
-11.5187	-1.36064
-9.07101	-3.32594
-11.1504	-1.86603
-13.0673	-2.43873
-10.9793	0.583373
-10.4156	-0.205987
-10.1221	-0.263874
-10.4921	-0.746926
-12.4377	-3.62
-9.45512	-1.60364
-10.2463	-1.45548
-10.2615	0.477337
-12.2944	-3.27668
-10.8747	-0.437547
-11.9816	-0.346432
-11.0103	-1.81627
-9.22235	-2.11654
-9.52898	0.337878
-9.33816	-2.2261
-9.66069	-3.8149
-10.7295	-0.39605
-10.2211	-0.691915
-5.15083	2.45137
-8.29567	-0.645655
-8.87396	-1.12523
-11.3339	-2.55357
-11.9071	0.0182237
-9.0951	-1.67057
-9.90437	-2.512
-9.57333	-3.08553
-8.83261	-1.8784
-10.9517	-0.328288
-9.76896	-1.70959
-9.31223	-1.93796
-11.0449	-1.51948
-10.5507	0.0654378
-9.61894	-0.209322
-10.1801	-2.00214
-11.6418	-0.191279
-9.46019	-0.571467
-9.22288	-1.16843
-11.4425	0.475855
-11.898	-0.328846
-12.312	-1.00752
-9.78882	-2.56136
-8.99432	-0.519365
-10.3114	-1.94633
-11.8586	-0.555113
-9.11138	-1.19109
-10.0076	-1.28772
-10.4245	-1.44721
-9.54536	-0.236241
-11.5551	-1.27244
-9.07003	-0.858807
-11.7611	-1.78179
-10.7291	-2.96342
-9.7276	-1.87417
-13.3211	-1.83389
-11.6694	-0.337468
-9.32698	-0.198436
-9.86523	-0.486458
-9.22151	-0.179298
-8.79103	-4.08401
-10.2981	-0.398672
-11.2522	-0.250312
-10.6707	-0.610217
-11.4612	-2.26064
-9.56494	0.115531
-10.1314	-0.347642
-11.6758	-2.33633
-10.6282	-2.79337
-10.7902	-0.334631
-11.9699	-1.68039
-9.83147	-1.45499
-9.2558	-0.609299
-9.05797	-1.35469
-9.56468	-0.668979
-10.0521	-0.928932
-11.0821	-1.08361
-9.53224	-1.7235
-10.5507	-0.0586855
-9.96668	-1.86402
-10.14	-1.29717
-9.12986	-0.772903
-12.5221	-1.47186
-9.63556	-3.40163
-9.11681	-0.692813
-11.6411	-0.721338
-10.6798	-3.6584
-10.8227	-2.17654
-12.0434	-0.564139
-10.0594	-1.95825
