9.35924	-14.6012
10.148	-12.9033
5.96621	-13.7803
6.38883	-14.7596
9.63694	-14.9708
3.95907	-14.4355
9.26477	-14.3225
7.93941	-14.9903
5.84435	-14.813
7.1268	-14.9825
8.06189	-14.5637
8.32471	-14.4417
8.11737	-14.9672
6.36366	-14.7438
7.14431	-14.7846
5.13106	-12.4735
7.7074	-13.6424
9.23214	-14.133
5.00614	-14.7274
5.23347	-14.7547
5.90469	-13.6467
0.308158	-14.5961
6.16657	-11.9201
6.40973	-13.952
9.72917	-14.8438
8.6786	-14.6857
8.59136	-13.518
8.10013	-14.4732
5.40737	-14.4941
5.85221	-14.7358
7.65767	-4.0283
5.13219	-13.7901
6.01938	-14.0225
10.9908	-13.4558
5.86212	-13.7325
8.0048	-14.8445
1.49226	-11.9503
3.96537	-13.7471
8.55265	-14.2615
5.4715	-14.6847
6.74454	-13.6265
4.84616	-14.6903
8.496	-11.8565
6.36441	-14.3363
6.68201	-14.8036
8.24008	-14.9593
8.06699	-14.7951
8.78146	-11.7968
6.81674	-14.9837
6.13369	-13.7045
8.23262	-13.8853
7.08709	-14.0319
8.56121	-14.7861
7.56829	-14.6759
7.96961	-13.646
6.92276	-14.9103
8.9654	-13.5624
6.67668	-13.4322
7.88392	-14.7427
6.51525	-13.4731
8.38006	-13.8679
7.87615	-14.5933
6.79753	-14.6242
8.3163	-14.5708
5.05759	-14.448
8.94922	-14.2412
6.44648	-14.3045
10.688	-12.6781
6.93649	-14.384
8.84551	-13.5894
8.82957	-13.7562
8.2987	-14.4391
8.58296	-14.761
8.31763	-14.9183
8.21704	-14.6201
8.70837	-14.56
8.23041	-14.7226
7.74072	-14.8809
8.45821	-13.7851
6.0629	-14.4354
7.46453	-14.3321
7.99634	-14.8398
9.16626	-14.8567
7.72031	-14.3001
8.99448	-14.9935
6.50307	-14.5354
6.95329	-13.7806
6.291	-14.2923
8.38333	-14.462
9.18113	-14.2902
8.37702	-14.5413
7.26641	-13.7395
8.89071	-14.9234
6.92789	-14.3026
4.8109	-13.8473
8.04418	-14.3989
7.54174	-14.9639
6.0902	-14.7446
6.76672	-13.1627
10.0571	-13.2648
7.73177	-12.8791
6.76057	-13.7199
7.48502	-14.9402
7.51543	-14.7387
9.65036	-14.0962
8.44034	-14.8474
4.0929	-14.9038
7.72693	-14.1815
7.46508	-13.9719
6.66106	-14.8834
6.54003	-14.367
7.96079	-14.7907
8.12412	-9.31709
8.38697	-14.6887
8.51518	-14.8094
9.19331	-12.9992
7.74552	-13.9575
8.07423	-14.2941
5.54881	-14.5625
5.72026	-14.0273
6.46115	-14.707
